P_W,V_mm_min,line_energy_J_mm,absorptivity_pct,interface_temp_C
145.69708484311911,357.487667861215,24.453501131627636,25.18172776415878,760.0293208415779
92.6828295335058,290.9686914894117,19.11191799896007,12.708200963831455,585.5460445100739
123.59273822678887,268.52981778175,27.615422208472943,21.037144611935382,821.9090484332422
95.58732553861594,467.040685433294,12.279956995601196,11.345546349420623,360.91420831241487
101.50514919148895,443.77811893091155,13.723770261952666,13.090126490256349,430.1336351028972
118.25209792096871,457.420849194967,15.511155400426357,17.817892929684188,472.1875319973418
109.20353929952036,235.2024110045809,27.857760173400635,17.57015631840609,825.467768772902
91.21579206835544,557.4138333993748,9.818463762775115,10.431253339574065,294.0663100482786
91.96554816945938,355.7065587236193,15.51259810886688,13.195545187795952,470.454256944715
109.27013517139598,325.34776257214315,20.151385269877103,16.839223414232844,582.0101262596659
133.00980847928506,384.9445788990957,20.73178568089156,22.388756214831393,571.7271230506869
142.8575252793452,356.0264262990513,24.0753238625072,24.283990379209047,728.6650747963231
85.8889363581568,545.4308012556584,9.448194289038506,9.441093164337529,267.2972768575453
107.51727352915808,571.7043900791568,11.283867193771748,13.877049829336887,351.11280772064816
87.01718946060136,321.3812865798425,16.24559856362076,11.385316366010242,495.1662511887368
81.16147364428186,545.5743229839819,8.92580206491845,8.0,289.18525307582985
126.32030778507696,512.6092518132268,14.785567057744338,19.812744672685433,441.78464400723703
122.17146093766115,572.3230689379047,12.807954202969551,17.083838255266382,397.25470278409784
91.41133796704203,298.3001248743551,18.386449822415212,11.496292538254654,558.1320018397643
96.3668983165145,430.78366004839165,13.422082672173206,12.558505851584357,423.80070140416166
81.65954275511629,309.81783389617783,15.814365828110654,10.370173431240758,511.0476198009903
138.44630439860828,529.6377961937496,15.683884956121503,22.201591657728542,477.39320563809883
148.22834172339861,202.1296762284257,43.99997402337494,28.092864314786876,1270.3143065329898
89.48216757562835,425.92766515455844,12.60526256867924,11.234305898117322,367.99566418252226
96.20326496357086,335.6813725087672,17.195460846322344,13.198356460049556,523.9377978782393
140.78866667628537,329.0734828311281,25.67001123245189,23.342619934949802,766.8935109346139
144.85246585693295,457.9625295459668,18.977858210436025,24.22698581753406,561.4985792408285
109.37391679647672,540.5937797255976,12.139309133596871,15.390653198975583,383.9186392368824
83.5435730588352,443.67815655733045,11.297861545461052,9.19938019286937,343.51231307780733
82.75742835849736,541.269191458689,9.173708350420341,8.33852867328115,303.04563227017184
120.17649062483073,305.838844752412,23.576434325492848,19.855479592570532,712.9209242683213
107.50265762252253,407.8007419059925,15.816938996247004,15.10307360538005,494.42371470431357
82.00566993043581,380.21461562683044,12.94095490704471,9.899540270931585,397.9276946107912
120.82766746187897,204.6579598012385,35.42329873098279,21.533486392256656,1007.0349641686989
80.79117756123158,422.72485725629605,11.4672004034409,8.820499235095253,341.88663658849856
135.11603707044912,464.60972965847,17.44897213019257,21.326687964120104,534.2514318629782
101.45029758923602,436.765761767628,13.936572845635803,13.828365592365309,472.54648817973157
82.81806021064625,494.5119595133686,10.048459935182702,8.0,307.4117132836761
121.18465546882072,428.5358113812308,16.967261860084783,18.957729143775133,517.9180603570261
107.83790901031384,226.70010194030277,28.54111879633233,17.548041465517354,823.1680060952834
148.16602893500047,246.57820963388457,36.053314481030995,27.899506360307846,1026.0727108710046
118.09390637525915,438.589831017581,16.155491717799357,17.841700413091043,472.44584630686364
99.26674267259058,309.99167678945605,19.213433799387804,14.669015321930221,530.3202177616477
129.66072052437823,231.85805161390633,33.55347453888502,22.21211516176933,1002.3185811668388
99.00444017798979,371.84109737941867,15.975282056082325,13.665803281582233,436.30158180969795
143.29703039852956,421.7290392334621,20.387075643496686,23.526361680931256,599.699034076439
106.23053793551635,331.49839533984266,19.227339757095084,15.886677653627846,548.798172037775
118.49079939433437,488.17348089031117,14.563363726137146,17.437726561551067,423.5096703730192
83.54011726769602,457.50824324049785,10.955883549899,9.419772991124116,367.2757560868275
109.82848665665615,333.12734443666875,19.781351814702642,16.542526766499755,591.9623675967813
138.26544777626964,501.9490115634242,16.52742943100295,22.371667989992627,477.1241216812905
136.39541637543394,459.4780170132142,17.810917344258232,22.085341059120168,520.7368082737243
95.70229911974684,454.97815148716086,12.620689429626049,12.118423268466834,371.2544635885096
95.82553497073938,421.3710803148272,13.644818941889895,12.656909109511233,414.4944300886621
137.21137185492657,204.55586723542112,40.24662026350332,24.76561906666716,1166.936836996722
145.12788941185278,478.60287339075563,18.193942930220942,24.608339240459145,581.2103482529253
86.67526448911025,350.4167164436626,14.840946864995566,10.944058742322415,410.67763816117997
111.50410475983577,577.0438840634622,11.593999122698206,14.897828776060303,356.9945697879753
103.62179952749602,527.1939084308822,11.793209049312987,13.49206904474568,356.98177710806686
140.94819188202075,435.0777878125249,19.4376540237566,23.233881729864223,597.2062990570038
85.84674402760132,300.87279272770775,17.119542764099638,11.066226869000971,520.1802146480939
94.77881597906261,281.48695731106665,20.202459869071113,14.632919880678859,611.5909544859911
132.6727836310546,336.15393507101965,23.68071941856483,21.98923988586976,704.5033768872121
83.59056942868509,390.62717743200744,12.839439894307128,9.744749071307377,374.0761124561245
114.47747665000026,318.42620401557883,21.570613575081186,17.936198326293955,662.485154397915
110.9474924275804,405.97179815699315,16.397320148530508,16.3508275020337,508.7431226411392
103.40808252921241,266.14817020527437,23.312145813241393,15.712007891216526,705.5469754080949
107.62006207232466,591.0851251301999,10.924321133808153,14.130844936106012,364.1386869140417
117.0958410851163,243.16982198599754,28.892361756598,18.59565164271258,852.5204488525361
91.29571508718682,572.7776558617488,9.563471705246425,10.65954386390113,330.20681322060676
120.03971147985149,565.431204561078,12.737858524065746,17.592803779582876,397.4119871212273
136.38026305099905,410.14419272779924,19.951070692083746,22.070552678380174,588.3328038881286
133.21126508531114,489.96410873443375,16.31277834975213,20.06018474458099,490.2634052951126
90.77299332856416,374.41931918903515,14.54620346917544,11.30779837447098,440.23780708692397
90.44746288190318,452.01383101697525,12.005933005865007,10.897091064418627,358.8876699866014
98.77220574214394,336.23037496844745,17.625808926646723,15.397310979530634,559.9591850889277
105.2752308438726,320.46360791417817,19.71054963696206,16.119988041210494,591.8757888801174
108.59189069859379,431.29191446780544,15.106968675625357,14.763549857243294,458.37966638890776
127.57880517833416,399.2518696735922,19.172679934994825,20.280433630487817,578.5890349456315
83.96763025160848,431.8145476599924,11.667179446356771,9.579788724064644,419.34593245504396
82.42708929582464,314.6642325148092,15.717151321025089,10.407938787335171,451.01037781316074
107.43373940607363,346.7831327267981,18.588056211611395,15.485157710364227,537.4816000098826
128.80145844965864,233.55918425156372,33.08834774253917,22.348632487304414,934.55785251119
93.54047400695379,220.91054890888228,25.40588698972521,13.498749738470266,741.465985386478
124.90531368793762,301.3828518692065,24.866440724134584,20.296032448487463,735.8576701214764
98.18796965582096,229.6987437322183,25.6478467562595,15.051365458527517,743.6160742721322
142.02602761694615,241.5098834538963,35.2845255653627,25.984097322258847,1013.1371194018058
142.69829609866315,525.1713621575748,16.30305531273588,23.63190879447499,492.97014308332075
100.81010429969285,215.54947880667572,28.061335575793755,15.980917086510395,810.7541159299024
96.09956277742684,463.5771175738971,12.438003404528434,12.055858886235344,387.6299858823159
108.79127804463619,309.0230995261602,21.12294094741481,17.173284103202253,647.9547821669946
96.83721096261041,548.6182722832506,10.590665588981354,11.875674264713572,343.0150083724729
127.06686903041926,393.9969138309998,19.35043619426771,20.613583949501688,593.4427972753768
137.82452791838,322.2305837311303,25.663211664609896,23.532005735633412,775.0729951045378
127.11644916378519,407.0555742757738,18.736967214849997,20.19292579591985,564.2267083369409
137.70453130745446,352.78320761810755,23.420252721867886,23.57050766545324,687.1038138866599
107.78945135452318,425.7204258679321,15.191582757830162,16.740032051537654,443.4194093015247
90.94218794962026,245.8131473305393,22.197882156563185,13.145189523780079,648.0767480373516
131.65656631783145,598.7962011250204,13.192124405980662,19.52797386893551,392.1606541763194
105.23321535990877,370.222351078687,17.05459679351599,14.97432547368581,525.8908447677134
126.98895776603928,339.2922558829475,22.456561662848426,20.77355464523249,670.1107205965201
98.94507593872359,484.08393932650597,12.263791615526443,13.908605909264358,390.4623260730366
85.68607443646708,345.559762598133,14.877786775675375,10.605145222716455,426.832952982031
149.48072568414344,533.309722011503,16.817326163154316,25.259745471094615,533.219704461957
90.93410555514195,381.7082897441701,14.293759082270098,11.58244186814354,425.07566502493717
149.18946957744367,487.82336530617397,18.349609328426588,25.274351117918812,525.676274575467
148.4095952796513,242.98128657675463,36.64716671078387,27.549814095151703,1053.4684062946574
135.56726727356278,538.4476742220447,15.106455883881221,21.052184850736747,506.14579565139013
126.15960734573983,494.28719471124396,15.314126122903986,19.10095764752438,454.5563799129531
120.44649351757593,284.6867113847863,25.38506126928676,20.730872509391062,739.0303658781824
140.62710817644842,258.11440389831466,32.68948328009988,25.596062976162354,947.110045898544
100.26076651336416,326.51693949024974,18.423687298408865,14.955965315018167,546.7874699961545
112.73768487394139,590.4282344127618,11.456533915869045,15.64943194466547,338.1954062233681
123.35729785565513,302.7326298268234,24.448761521258085,20.68483123309274,722.0653088478969
108.78333331086438,382.4508835786533,17.066243742406066,17.1625695672303,533.096839690559
109.92405178631876,212.00809028693453,31.10939350594011,17.98907060511297,912.8015837316311
103.11992672514592,358.891011826493,17.239761932238007,15.261304067041271,494.2414302084564
119.49622716791752,428.5280061732411,16.73116698743028,17.64862829761224,495.2747706775353
139.54021696105812,581.249845003186,14.404155269267378,21.517847009370122,425.68935990538284
94.1069864604419,406.69441797602576,13.883689910785462,11.725642265971127,423.141822144357
145.4103127127409,527.642930471075,16.535081319056413,24.49320272859846,523.2562698129641
128.23613576237608,418.8510570275602,18.36969972177077,19.334393923481123,545.2639469834737
137.6291248876021,216.31400537420723,38.174816646619036,24.54120051479116,1103.4512580745352
118.9333484841008,326.0033100759096,21.889351084761795,17.66085042768867,682.7764904037498
134.56616909968443,430.2198031324413,18.767081587584496,21.64962433422527,576.9411615117991
81.1340278137627,580.2375863724498,8.389738588394385,8.0,279.06008255847047
137.28662973456747,543.6521439004933,15.151596248614688,22.406636460245835,496.9025756524729
82.80972013597565,291.34224567153905,17.054111725905173,10.783264221416678,521.039981935197
142.29393634540037,288.0439320076654,29.640048728736353,24.827974697443338,825.4633574128663
149.43739230670502,280.46918684556033,31.968729396785896,27.602558504764925,947.3359316044591
100.58472235237446,568.9995585210013,10.60648158819216,12.468450972528181,298.07901794859816
94.72229894000556,541.0664612406883,10.503955324394342,11.287692667323189,336.07598225736405
133.57543547006284,509.9533729011795,15.716193977908748,20.503180373427092,439.3430670587586
97.71184386441773,357.09404568969103,16.417833628510472,13.163728282159855,484.0128101532768
140.58936682205425,401.75228171950675,20.996425890152405,23.390126694023134,614.8364635306045
87.19898145102337,385.73269791806115,13.56363853855291,10.838802555898129,397.6799517537437
88.81686374655507,301.35924302374906,17.683253287085485,12.011240783113792,521.9598569260539
148.54060885704308,402.0112184595068,22.169621448811146,26.527972674181413,675.7567791806624
127.16872287890033,212.19861914110177,35.95746006085157,22.399196145460113,1028.577311358844
139.2821057100267,252.72414939898368,33.0673833999467,23.467662413559406,972.482517177767
102.70305641460627,554.6358384675785,11.110323130041639,13.241032855126097,324.77556332990997
127.35386246644231,500.6719068125693,15.261954273873604,18.9328071249902,457.05351406099226
121.5969279116018,369.1473636236348,19.763965271426336,18.941799650591754,593.9288571169063
122.22050840860629,406.8601449135509,18.02395883743917,18.832897473394684,518.5878780385251
127.77727216764052,347.999554383991,22.030592377135292,20.80334273333654,624.9612675176759
120.2751421190369,496.311946864269,14.540267613416486,17.26846581722641,450.3853133530553
110.03436585118662,513.6748716928319,12.852608361615768,15.382945294956212,415.54787539913406
99.31458860663828,505.31407608126364,11.79241900920251,12.014504903521171,361.68961253229617
133.80069316392414,489.0446899337798,16.415762720831307,21.526293731030023,484.1454207784522
95.83907010022304,281.8017354771183,20.40563801453344,14.993760838607377,608.6111298592066
128.464801430809,335.1879916961915,22.995716662889382,20.75464867675182,679.4471456154878
96.33329758545287,387.93817399346995,14.899275819204288,12.900034417105967,455.5020701817185
123.77311189681177,332.31719657106225,22.34728383133991,19.029513668704745,609.5369831875227
132.29547869903203,501.9760800633316,15.812962085644523,20.71099152808168,454.95723020491187
95.30997222345775,331.7414096999819,17.23812031358766,13.617371123179758,499.51396737939615
84.19603106029157,255.29283471413487,19.788106741320117,11.610438891022795,591.1483469333922
89.16816200959218,359.61618081932164,14.87722189915454,11.573445935087552,453.7413619409221
122.41978770897178,591.9657731129521,12.408128300919152,18.067876456742052,393.30991145500866
139.46124843580148,290.3525651734303,28.81901491433354,25.80012047499183,847.2558728388628
83.1497774864797,444.86346357729167,11.2146468695602,10.144043733302494,321.0077167347277
131.39058813291524,373.18921993588253,21.124498958810666,21.53589012957658,654.6540030230025
103.89230521650364,228.40982705973065,27.29102505453983,15.610568606983742,824.5714504931989
113.49698589436657,395.1506423992238,17.233476104998914,16.995696649659077,491.12401614556927
145.0201684891896,480.865731459325,18.094884996161106,23.707416220736363,547.1671851606202
103.23800533150919,405.2879903311275,15.283651298992881,14.810115935357254,449.545196144908
112.57358537576403,548.8424254986325,12.306656352976619,14.998839768872143,380.50991943615605
80.95776903324767,315.5748066630331,15.392439571963688,9.87512243329818,485.57930606061507
85.71191040033868,234.49966852158596,21.93058376774178,12.228955013045493,690.9852524591272
98.10141137943488,574.6262446632024,10.243327271304882,11.747821728024277,334.7318724567223
81.9496568574752,351.2785398112876,13.997380580350827,9.361226110630767,431.17901257778783
124.19627282337757,430.56222058145335,17.30708365294891,20.099156603237276,511.56157930454816
109.84788497611358,516.8012504520784,12.753206562099772,14.267732389974089,393.93352090284037
118.37016419096153,329.72546555023223,21.539767453526277,18.821817777521566,664.5878070607783
92.22530301274307,486.46581527104445,11.374937368788125,11.125003452696157,350.6360396994733
100.71524206056313,254.1675399271312,23.77531971771953,15.331035252168192,682.5398130631427
126.46771323969077,316.5174988822021,23.973596471535007,21.186312766297593,673.4443403454071
147.57119065412797,257.88425445460797,34.334284805302765,27.118928721655685,1007.4693061189859
83.52917415215464,524.4922233605431,9.555433285583975,8.647356806854805,305.3066658334278
142.32690245986862,289.0596940907142,29.54273571227185,25.059488949392357,849.5390350123388
120.38168409178459,486.9614221620841,14.832593952592303,17.862543507513703,469.28902980256777
119.47436967289366,577.319358898261,12.416805481897745,16.724794421812085,372.39478988417676
115.01949746454322,411.10888362755077,16.78672031355273,17.823479717500824,501.03111475546797
84.85758601329283,416.0116769042751,12.23873137092044,9.644135454194643,375.4891251826497
86.29137962153125,384.4134272391248,13.468527398943367,11.027600901510954,403.38849993528544
122.06384039613603,330.3560573574571,22.169505479487892,19.897990161074265,659.8195847215229
103.86710000048907,390.26201236996684,15.968825564609165,14.613674656240272,503.75291601249614
144.20876466043765,441.12301290670376,19.614768729955703,24.64797589653025,560.4066288403753
108.46133761516306,594.3966288682637,10.948380157034979,13.804624610817365,349.30469022583753
90.02970210918488,575.1058237272897,9.39267505855161,10.12774034756194,299.22688092799126
130.03031834514252,544.8611833172488,14.318911567913792,20.025026440855818,437.39790408030194
100.53473950087069,555.6522142819433,10.855863101071893,12.26911888293239,354.36935228987926
116.78292151491252,387.13967331681715,18.09934701567144,18.34330070375003,541.6245116763138
128.84829498536192,462.9777308709859,16.698206379338835,20.63766352373943,510.83933373500014
143.01848778414492,558.0266891744857,15.377596508409162,23.573413222583035,478.4129664923401
135.45338363611734,357.1803059965412,22.753782562260696,23.4234305735993,661.446410542576
127.34527475109068,584.7049913381875,13.06764368058238,19.145587726227504,405.1173037789328
127.57432276766005,366.3144248276732,20.89587209037843,20.35658674650918,614.2685607266645
146.21472508224605,440.43306615728625,19.91876672992989,26.062629670306766,589.1518664114105
100.70768682475753,483.9218853089488,12.48643922278444,12.553116404082028,376.34738590530185
80.07784659373311,580.2368052303754,8.280534347896728,8.0,273.92895026309566
99.03681915787391,297.84650962090643,19.95057506980884,14.733093383555538,594.3329316076804
95.25239657387208,498.4523912954569,11.46577666039259,11.19546378908025,361.9757388728373
126.32842095797987,408.32623445763284,18.562866203163953,20.17397295439819,553.3236127105589
124.35981198358704,307.42285624825644,24.271418235050444,20.620050233445717,682.131260354317
121.54229678933066,510.64273591855624,14.281095753260544,18.79159995463361,433.8865141638465
81.13704102466176,420.8889120695386,11.566525802597967,8.651825945009353,358.1889520921518
131.01446381154534,464.3895282598703,16.927315002447287,20.75346067450158,512.5298132677935
102.6471288739844,329.16042743116043,18.710717386363527,13.955737465497668,545.9573460167055
126.55391923046417,392.509580731042,19.34534983753922,21.301212569016666,551.7700940708477
118.96048999515074,446.9417003952268,15.969933871458624,17.541484223479106,493.245914538666
103.9911647799535,361.96432570793763,17.23780340671396,15.322766339778266,510.9375260902608
89.42033869728755,279.3490159390805,19.206154365001527,12.267965745502998,575.1898211238974
86.60932283623367,584.6561969261215,8.888231062110282,8.832526318844533,275.9681942757927
138.20628331785565,404.58701601704695,20.495904887669322,23.596001195290793,607.9149310065467
144.28782794570907,493.5681481150802,17.540170916223747,24.722182953312103,515.9273317212625
125.48516327350097,364.41887742242324,20.660592145127936,20.54935532315552,593.3059410085849
87.24038804023384,342.0527056102865,15.302972894410619,11.546131222557788,471.47169190227436
108.14190518217686,362.86571938685,17.881309708435772,16.336509847425233,522.4443703339579
131.025744007361,363.67865751425995,21.61673355861804,22.301717536538778,642.8358911283378
134.58746188070478,417.6720463767814,19.3339434201867,21.951895364385717,583.5679139397748
88.2753035603762,417.38794799254526,12.689676927895317,11.333292958608276,376.76794628084974
80.00215031917676,398.86152635314863,12.034575164566292,9.48271252371054,346.0032776964443
129.84959321164234,253.91431396697524,30.683483223052384,23.032117046327517,943.0597756873148
104.9617323190344,398.4301914002125,15.806291980559747,14.739988450554733,465.5962973502236
97.81369321327821,267.6415601682606,21.92791578821723,14.404107719261638,660.7764795990217
80.90282288526679,250.45431451830606,19.381456384378673,10.603415195668564,615.4841718697451
117.82095847330498,573.0582869364671,12.336018289151871,15.976802683573496,394.35653060854196
139.58055147981872,441.98000525908174,18.948443343901786,23.990232422550587,558.5085621876124
147.03421523908116,463.7960232498337,19.021406980871593,24.82363359272423,565.2270228425512
119.60214654293024,360.7174681333455,19.894042918717297,19.151954018967224,574.4580580459337
116.0122929417926,563.5923567659456,12.350659999099813,16.014018567046794,396.60406817660106
85.95394698424688,455.1721958318662,11.330298437121188,9.221416445289636,361.6002630853177
118.42109610798198,507.66794780943496,13.995891994241177,17.095899217306478,414.9499384955525
106.59853552757762,347.4249876110855,18.40947646176322,16.040946276728334,528.5167348641977
122.49946966185038,584.0047523276502,12.585459536787118,18.05115417206644,359.14865462038796
107.21084435135828,528.184516063326,12.178794465664083,14.537172329038334,393.8671021628654
96.82093864152567,541.5793852058175,10.726509311804469,11.953811242464173,335.70214964092827
86.64756926598636,268.8777069703017,19.33538564628346,11.562377507965708,579.6989594758776
102.0442911212227,308.3852831484878,19.85392235570884,15.41047223452345,573.5229326002318
86.76513840014266,314.2506398734308,16.56610247828077,12.093160868973197,468.2495721159548
92.38278655767887,308.36368929874845,17.975421185503468,13.138724131431765,556.405709534028
149.1135311005682,542.1632648417152,16.502062102356042,25.041146509019885,496.5594286118156
111.0872489834633,212.75391808343684,31.32837692979105,18.393501264228515,930.818889021334
117.23102365535115,230.4399955923097,30.523613755683495,18.84689516537076,882.3234447274633
141.15329701160508,309.56594825196146,27.358299155703868,24.24811750971495,796.2886548595064
149.68982303434814,279.94918985977745,32.08221244204899,27.36377558508398,948.1400261256096
120.79001145412771,292.74384555313935,24.756799493269284,19.907993228388776,742.5108587771874
136.87316747309202,519.17727570132,15.818084559444522,22.052547777409647,492.43468611832094
102.88587170356726,425.2506375568188,14.516503344193636,15.15651356756028,433.97541059632596
101.40207702131038,202.30826451718718,30.0735347406519,16.321420505949845,889.6756287389429
108.18926046961921,371.7291062816781,17.462597139913818,16.733441079314808,544.9134463366081
127.07550838715544,363.15397074014356,20.99531085310669,20.873464869493734,619.9853560711437
127.75341824785691,245.57810777781742,31.212900711029086,21.646665675016063,899.1569290393076
102.06676042546155,470.45671544058285,13.017149983272233,13.681349910099431,424.5685690808061
89.32469468956401,480.83887535179645,11.14610726400331,10.080669184603732,332.00598681449367
124.2677379525856,488.3572876208391,15.267642085325098,19.788693077113265,473.59299197127734
88.98281035321352,491.3883782234368,10.86506897150334,10.699278321010517,336.0229083312152
120.4944755760531,200.02113077291872,36.144523864185786,20.93493575701738,1011.2857907403927
128.53954896394163,581.5683215386889,13.261336032594464,19.83985949385186,427.1526618622897
129.04280474761163,525.6835068218652,14.728573722364033,18.838234354003042,390.6863481684383
132.74304774617178,561.592678635714,14.182134432590528,20.729443633978168,390.79352801788866
141.10015950959652,206.25731812297366,41.045862748628544,25.031166203224185,1196.502436942758
114.9971294375352,573.5435183142957,12.030173031213787,15.959721197250865,380.498614617241
131.11744326706997,523.9154114752419,15.015871691714805,20.218560128135135,441.1714093673702
123.34209147560857,534.8876571834794,13.835663226003277,18.694283050151938,423.688836014876
93.06479578583777,237.31495388878741,23.529439066730856,13.707138385642752,642.7186449541284
81.79827514085858,495.5112115674391,9.904713342260168,9.172551694675906,324.32310011651236
99.91789699738536,583.9666758568364,10.266123167125475,11.85997600196732,325.34190953314675
111.01235944363336,471.41893656726427,14.12913451275332,16.256324756788715,428.0727330710072
123.19741611000595,428.2245618498426,17.261609036784574,19.36821968001859,517.4959647242385
139.49715313522438,578.2518710995988,14.474365940567502,21.12905313380387,448.5595029174069
93.73720016943159,377.1748486937744,14.91147150888677,12.04128048194875,450.4089642446372
88.7884852928934,439.71742652419147,12.115301319040437,10.646053479228867,334.87011527061804
147.44359632320294,390.53531739774644,22.65253713374714,26.145474871747947,712.6130675424334
87.56311915634849,573.1384885441196,9.16669749876077,9.451555786539364,313.4446317546457
113.49437490750324,230.4338907062029,29.551479921555174,18.095761699455604,837.0042157439333
120.98946101553113,400.44788033013924,18.128121080194166,18.92372113154674,534.5450220617178
117.89620946352068,474.7809765541753,14.899022743393513,18.573492715138876,445.9162183970535
86.02225099230603,516.7626153688948,9.987825949549205,9.403351905758576,334.09793052178946
83.99188398025336,433.20745897765454,11.633024626833924,9.43617010987411,315.6029387214938
87.3838399222725,563.5670976485816,9.30329399500483,9.507551396218968,283.28990816077146
120.99113787108288,576.7965787535486,12.5858379533953,17.78999424489024,350.3712425920188
118.10414213440248,225.7276892774334,31.392907758669818,19.627509095105626,908.7870646599912
96.3618554425721,360.94821581654975,16.018118592094257,13.543335145482251,472.6588467399669
124.64418992919141,209.38360868846178,35.717463475752965,21.446640724581496,1037.7009063680985
137.40472514389546,331.7666629497771,24.84964413040423,24.00850426221647,718.3774482248988
82.91052718926156,414.7472871882409,11.99436810082826,9.58474537068714,353.9297926014549
114.86909604836296,564.3179722039795,12.213231019356105,16.255813652827428,387.49840373130974
128.2517288471883,538.6217289861611,14.286656695628798,19.157748435854646,442.5089892035922
97.6618348948781,250.9998906687943,23.345468709485765,14.189951367599251,699.2014752183827
101.54396337052043,237.21214989635828,25.68434123164937,16.15213912579618,750.4108448896338
122.95465320925686,435.70693550266685,16.931746069280226,19.120410397660272,496.3677363071462
142.85547054106158,412.8471889835131,20.761503193390975,24.402750708882593,613.1284511842654
136.69470942120296,306.55105657200954,26.754703301260957,23.547793734613208,794.0735265521438
120.81911533697084,559.7812338215341,12.949964168554779,17.96838045220602,352.28857855007755
131.11552024300744,570.9465637846214,13.778752187302935,19.64706078830038,427.01414249872204
105.5375729145459,361.04457533606507,17.538705211063228,15.480115663202758,531.0545828852412
124.86758696691304,556.1210228454081,13.471987050015626,18.94063884309272,411.7478675225546
112.63271137892899,353.579557705189,19.112990373641622,17.946560965944634,566.1586516186193
93.29552955202927,494.7267327318801,11.314795426984695,11.072877584573709,298.5164751791941
129.121679171408,390.3768870190896,19.845695295750524,22.064385008804386,580.9534729694409
118.95252461441754,249.0332626028732,28.6594304803631,20.011271844796457,873.4050718237095
105.10351073675139,571.1736804948087,11.04079347413558,13.029897684368764,342.3912225179663
143.79374330550417,381.6386373510146,22.606790177785214,24.956198669402013,661.2540995672092
81.46538824787133,493.79481612896143,9.898693010166657,8.242057572399093,310.35240693071853
102.10412058746472,346.86952577251685,17.661532017273792,15.047988580862373,535.4214941560391
83.98169784443526,207.55235143049387,24.277739259213195,11.605331219055852,727.5678495693032
133.6569121355139,240.21214347673435,33.38471824138878,23.587612579980508,965.9263991087774
129.14752178796547,398.48779179596977,19.445642920085813,20.562156718085035,586.9983896396053
103.19465531154219,475.98574285054497,13.008119280237896,14.432989979109346,430.9926655952536
127.29640315449511,333.8941306317116,22.8748680751572,20.565537468504274,695.063978367854
107.7156058337165,478.19538367106014,13.515262946303762,14.475616217035249,458.5278874353795
132.9377653995704,479.4542357727824,16.63613610821085,21.405657936913734,486.3537596252478
111.79285639156943,481.5743629311323,13.928422897490048,16.8038172002713,456.8648339189366
108.85958094821659,397.00874160820337,16.45196735576876,15.865211691648899,478.49637708445545
145.43109408418107,565.9544600486016,15.417964272781818,23.867213040461813,472.3022461211593
97.56153699234902,395.6786071922462,14.794057887230785,13.81142710812615,462.33454085318937
88.43131379975958,380.10607739865526,13.958942367608525,11.576604977404106,413.9837888943458
120.91801792816207,279.7523276042508,25.933943562939938,19.906180707038565,762.7276160534926
147.85252685989252,323.06203494253464,27.459591818554376,25.75120200907352,822.0828538231204
106.44874496090307,216.93379700732135,29.441814902814016,15.964303898653963,845.4136179674747
84.34257345401471,453.4141174464681,11.160998770265138,9.372934673694282,378.9013595815678
103.75136871166973,299.41429757083716,20.790864608686288,16.251921965708522,588.6392897009184
115.41521580236909,321.662101794186,21.528532299938206,17.7693911985432,675.8702355405555
91.33461046425496,508.32580866572846,10.780638193916609,11.080277627301538,354.84345840580966
126.06715526395445,330.88847326458153,22.859754651498537,20.393227145191496,672.7194210379992
149.84245723071405,296.8783568052569,30.283606830053856,27.074661162681092,875.2391076481147
111.62176331870107,267.6230996534823,25.025140982948475,18.23838418729378,725.2698108861225
104.83099897111488,509.94336087278236,12.33442852849701,13.705266347978437,375.79775455325546
108.04929167841266,251.88250319601076,25.738022365371805,17.232657231359806,754.4885862366083
88.06023248766408,381.5015041001414,13.849523245583153,10.857901173777853,446.22669988781524
141.82915209983565,402.77204643087777,21.127953643750576,24.450999195730077,665.1841476408883
109.03779588649464,474.9559650742858,13.774472233792094,15.501978944975422,422.99913858743474
107.1092087997389,453.3133929331982,14.176842396825835,15.13288776149072,413.41469342183314
126.1783191051332,524.2882691780699,14.439955252435128,19.935475552566565,426.81217818013573
110.94233946517865,217.90057357049525,30.548521551996707,18.49571965153757,887.0807652827764
125.37634281654923,318.57628991175886,23.613121274896518,20.463954364618985,675.0981708253153
84.30124030915512,312.0536475101519,16.208989892947027,10.722584172556846,463.89784702091464
136.96063406055592,258.4067622368433,31.801172587354586,24.16143151669467,967.9130159636727
145.8352767015582,315.6713015425772,27.719075377884142,25.907218281526344,817.223272605402
125.41357703115702,323.9061256571614,23.231467471022963,22.032608622529246,668.3048265669078
146.81961502011677,408.7537847709913,21.5513035705405,25.457440620492143,654.0488670044776
90.60026200589743,465.4817915705024,11.678256419038682,9.916929160900768,336.4934336630842
113.41913326362476,352.4402054447256,19.30865971216431,17.292342078049302,552.7274231864237
122.12647137618131,487.78809252535245,15.022072893651114,17.521841705097145,438.03655285458467
120.72156531948306,334.46613543183196,21.65628490255705,19.356499669533484,673.7594164913586
108.10232453623303,316.11347092590415,20.51838997299267,15.58914110514066,603.6109068238452
103.6659086556383,416.47522234280973,14.934752863205196,14.153275735223259,402.807588803514
88.87768157852932,209.48654412231625,25.455863607154136,12.05315321180156,771.724764700415
107.42197153935948,231.91564945360014,27.79164884968704,17.364779937544064,807.0843345463815
